place,title,msg,price,per_meter,year,area,age,lat,lng,income,loc,place,平均值项:lat,平均值项:lng,平均值项:per_meter,,,,,,,
高兴花园二三四街坊,动迁税费少，楼层舒适，出入方便，您值得拥有！,低楼层 (共6层) | 1996年建 | 1室1厅 | 47.55平米 | 南,339,"71,294",1996,47.55,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,税费少！小区位置好！安静！诚意满满！业主链家老客户,高楼层 (共6层) | 1996年建 | 2室1厅 | 66.27平米 | 南,395,"59,605",1996,66.27,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,房改售房税少，户型正气，出行方便，居家装修。,低楼层 (共6层) | 1996年建 | 2室1厅 | 64.94平米 | 南 北,400,"61,596",1996,64.94,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,好房推荐，婚房装修，满五税少，中楼层，边套采光好,低楼层 (共6层) | 1996年建 | 2室1厅 | 67.68平米 | 南 北,465,"68,706",1996,67.68,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,高兴新上双南两房，户型方正采光好,高楼层 (共6层) | 1997年建 | 2室1厅 | 70平米 | 南,460,"65,715",1997,70,25,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,东边套全明 南北两房 中间楼层 位置佳 采光好,中楼层 (共6层) | 1996年建 | 2室1厅 | 67.68平米 | 南 北,450,"66,490",1996,67.68,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,边套全明户型 通风采光视野好 税费少 业主诚意出售,中楼层 (共6层) | 1996年建 | 2室1厅 | 70.26平米 | 南 北,450,"64,048",1996,70.26,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,无增无个，一房一厅，中间楼层，诚意出售,高楼层 (共6层) | 1996年建 | 1室1厅 | 47.71平米 | 南,339,"71,055",1996,47.71,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,春申现在挂牌价格很好的两房，业主很诚意出售,低楼层 (共6层) | 1996年建 | 2室1厅 | 62.11平米 | 南,380,"61,182",1996,62.11,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,婚房装修两房，保养棒。可拎包入住，相当省心,高楼层 (共6层) | 1996年建 | 2室1厅 | 70.77平米 | 南,460,"65,000",1996,70.77,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,高兴花园一室，优户型+无户口+无抵押+楼层好,中楼层 (共6层) | 1996年建 | 1室1厅 | 47.71平米 | 南,342,"71,684",1996,47.71,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,好房推荐，满五税费少，中间楼层，采光视野佳,中楼层 (共6层) | 1996年建 | 2室1厅 | 74.57平米 | 南,469,"62,894",1996,74.57,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,总价低+ 边套全明户型好，采光佳,高楼层 (共6层) | 1996年建 | 2室1厅 | 69.03平米 | 南 北,388,"56,208",1996,69.03,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,好房强势来袭！此房精装修，双天井，位置佳,低楼层 (共6层) | 1996年建 | 2室1厅 | 64.58平米 | 南,457,"70,765",1996,64.58,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,店长推荐+一梯两户+双南户型+位置安静+诚意出售,高楼层 (共6层) | 1996年建 | 2室1厅 | 69.73平米 | 南,450,"64,535",1996,69.73,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,新上厨卫全明两房，动迁满五，临河位置安静，视野开阔,高楼层 (共6层) | 1996年建 | 2室1厅 | 59.31平米 | 南,420,"70,815",1996,59.31,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,大区主推：一梯两户，双南两房，沿河景观，日照充足,高楼层 (共6层) | 1996年建 | 2室1厅 | 69.53平米 | 南,479,"68,892",1996,69.53,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,此房满五+两房朝南+精装修+业主诚意出售,高楼层 (共6层) | 1996年建 | 2室1厅 | 69.12平米 | 南,410,"59,318",1996,69.12,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,！！双南好房聚焦啦！！中间楼层+双南+精装修,中楼层 (共6层) | 1996年建 | 2室1厅 | 71.11平米 | 南,497,"69,892",1996,71.11,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,边套全明！精装修！楼层位置好！不容错过的好房子！,中楼层 (共6层) | 1996年建 | 2室1厅 | 59.15平米 | 南,430,"72,697",1996,59.15,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,高兴稀有一梯三户双南两房 业主诚售,高楼层 (共6层) | 1997年建 | 2室1厅 | 70.13平米 | 南,420,"59,889",1997,70.13,25,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,高兴花园稀有双南两房，业主诚意出售。,高楼层 (共6层) | 1996年建 | 2室1厅 | 67.14平米 | 南,408,"60,769",1996,67.14,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,一手动迁 精装修 可以拎包入住 南北户型 通风很好,高楼层 (共6层) | 1996年建 | 2室1厅 | 70.02平米 | 南,435,"62,126",1996,70.02,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,主卧朝南，中式装修，业主诚意出售,低楼层 (共6层) | 1997年建 | 2室1厅 | 70.2平米 | 南,498,"70,941",1997,70.2,25,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,大区推荐：精装修两房，采光好，户型正气,高楼层 (共6层) | 1996年建 | 2室1厅 | 67.97平米 | 南,440,"64,735",1996,67.97,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,小区中间位置 楼层好采光好 南北通通风好,中楼层 (共6层) | 1996年建 | 1室1厅 | 47.94平米 | 南,356,"74,260",1996,47.94,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,新上双南两房！产权满五年税费少，位置佳采光好！,高楼层 (共6层) | 1996年建 | 2室1厅 | 69.76平米 | 南,461,"66,084",1996,69.76,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,无增无个 精装修 光线好 户型正 好出租,高楼层 (共6层) | 1996年建 | 1室1厅 | 47.56平米 | 南,330,"69,387",1996,47.56,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,采光好视野开阔，动迁税费少，出入方便，您值得拥有！,高楼层 (共6层) | 1996年建 | 2室1厅 | 67.41平米 | 南,398,"59,042",1996,67.41,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,动迁房满五年，无增无个，采光好+诚意出售,高楼层 (共6层) | 1997年建 | 2室1厅 | 70.2平米 | 南 北,465,"66,240",1997,70.2,25,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,近小区人行出入口，售后公房税费少。边套全明 诚售,低楼层 (共6层) | 1996年建 | 2室1厅 | 67.7平米 | 南 北,455,"67,209",1996,67.7,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,双南两房-中间楼层边套采光视野佳-满五税少,中楼层 (共6层) | 1996年建 | 2室1厅 | 67.14平米 | 南,469,"69,855",1996,67.14,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,边套全明税少+位置安静+孝心楼层+有院子洗晒方便！,低楼层 (共6层) | 1996年建 | 2室1厅 | 62.43平米 | 南,410,"65,674",1996,62.43,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,高兴诚卖房，中间前排位置，出行方便,高楼层 (共6层) | 1996年建 | 2室1厅 | 70.77平米 | 南,485,"68,532",1996,70.77,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,1.采光充足 2.二套税费低 3.沿河采光景观好,中楼层 (共6层) | 1996年建 | 2室1厅 | 59.31平米 | 南,428,"72,164",1996,59.31,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,一梯三户边套全明，带小院，采光充足,低楼层 (共6层) | 1996年建 | 2室1厅 | 64.37平米 | 南,470,"73,016",1996,64.37,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,高兴花园大一房，满五年税费少，业主诚意出售！,中楼层 (共6层) | 1996年建 | 1室1厅 | 47.7平米 | 南,360,"75,472",1996,47.7,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,中间楼层 税费少 全明户型 看房方便 业主诚意出售,中楼层 (共6层) | 1996年建 | 2室1厅 | 67.59平米 | 南,408,"60,364",1996,67.59,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,一梯两户+两房朝南+中间楼层+诚意出售,中楼层 (共6层) | 1996年建 | 2室1厅 | 69.73平米 | 南,490,"70,272",1996,69.73,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园五街坊,小区位置安静 楼层好南北通 采光好交通便利 税费少,中楼层 (共6层) | 1998年建 | 2室1厅 | 70.04平米 | 南,490,"69,961",1998,70.04,24,31.11696014,121.4082975,66385,2,,,,,,,,,,,
高兴花园五街坊,高兴花园中品质好两房，精装修，拎包入住,高楼层 (共6层) | 1998年建 | 2室1厅 | 69.58平米 | 南,466,"66,974",1998,69.58,24,31.11696014,121.4082975,66385,2,,,,,,,,,,,
高兴花园五街坊,新上！！店长推荐+经典双南+业主诚意+税费少,高楼层 (共6层) | 1998年建 | 2室2厅 | 76.77平米 | 南,460,"59,920",1998,76.77,24,31.11696014,121.4082975,66385,2,,,,,,,,,,,
高兴花园五街坊,大两房 户型正气 税费少 30平大阳台 ！,低楼层 (共6层) | 1998年建 | 2室1厅 | 81.18平米 | 南,550,"67,751",1998,81.18,24,31.11696014,121.4082975,66385,2,,,,,,,,,,,
高兴花园五街坊,十年老店力荐+售后公房+各付各税+五街坊大两房+好位置,低楼层 (共6层) | 1998年建 | 2室1厅 | 70.64平米 | 南 北,440,"62,288",1998,70.64,24,31.11696014,121.4082975,66385,2,,,,,,,,,,,
高兴花园五街坊,小区位置安静，楼层好房型正气户型好，交通便利购物近,中楼层 (共6层) | 1998年建 | 2室1厅 | 76.97平米 | 南,490,"63,662",1998,76.97,24,31.11696014,121.4082975,66385,2,,,,,,,,,,,
高兴花园五街坊,高兴五街坊两房，位置好、楼层佳，税费少，精装修,低楼层 (共6层) | 1998年建 | 2室1厅 | 69.58平米 | 南,465,"66,830",1998,69.58,24,31.11696014,121.4082975,66385,2,,,,,,,,,,,
高兴花园五街坊,高兴花园五街坊 2室1厅 南 北,低楼层 (共6层) | 1998年建 | 2室1厅 | 63.87平米 | 南 北,460,"72,022",1998,63.87,24,31.11696014,121.4082975,66385,2,,,,,,,,,,,
高兴花园五街坊,高兴花园五街坊 2室1厅 南,中楼层 (共6层) | 1998年建 | 2室1厅 | 70.04平米 | 南,490,"69,961",1998,70.04,24,31.11696014,121.4082975,66385,2,,,,,,,,,,,
高兴花园五街坊,五街坊经典的南北两房，中间楼层位置安静，税费少,低楼层 (共6层) | 1998年建 | 2室1厅 | 70.04平米 | 南,460,"65,677",1998,70.04,24,31.11696014,121.4082975,66385,2,,,,,,,,,,,
高兴花园五街坊,店长推荐+动迁唯 一+看房方便+业主诚意,高楼层 (共6层) | 1998年建 | 2室1厅 | 70.02平米 | 南 北,407,"58,127",1998,70.02,24,31.11696014,121.4082975,66385,2,,,,,,,,,,,
高华小区,此房满五 业主诚心出售 看房方便 一楼带双院子,低楼层 (共1层) | 1958年建 | 2室1厅 | 55.82平米 | 南,235,"42,100",1958,55.82,64,31.35605201,121.5676439,66385,2,,,,,,,,,,,
高华小区,售后公房无差额税，76平3房，中层，一梯两户,中楼层 (共5层) | 1964年建 | 3室0厅 | 76.88平米 | 南,280,"36,421",1964,76.88,58,31.35605201,121.5676439,66385,2,,,,,,,,,,,
高华小区,满五年 飞机户型大三房 装修好 近地铁 适合一大家子住,高楼层 (共5层) | 1958年建 | 3室1厅 | 95.29平米 | 南,310,"32,533",1958,95.29,64,31.35605201,121.5676439,66385,2,,,,,,,,,,,
高华小区,采光视野好。业主诚意出售，看房方便,高楼层 (共6层) | 1982年建 | 1室1厅 | 35.59平米 | 南,150,"42,147",1982,35.59,40,31.35605201,121.5676439,66385,2,,,,,,,,,,,
高华小区,高华61平大两房，15年精装修，配套齐全，业主诚意出售,中楼层 (共5层) | 1982年建 | 2室1厅 | 61.48平米 | 南,260,"42,291",1982,61.48,40,31.35605201,121.5676439,66385,2,,,,,,,,,,,
高华小区,双南户型，一个房间改成了客厅，看房效果好，改造不错,中楼层 (共5层) | 1980年建 | 2室1厅 | 60.36平米 | 南,248,"41,087",1980,60.36,42,31.35605201,121.5676439,66385,2,,,,,,,,,,,
鸿发家园,小区近地铁，税少，带阁楼，采光好，业主诚意,高楼层 (共6层) | 1999年建 | 3室1厅 | 89.58平米 | 南,660,"73,678",1999,89.58,23,31.13575088,121.3918259,66385,2,,,,,,,,,,,
鸿发家园,小区中间位置，近地铁，税费少，西边套，采光视野好,高楼层 (共6层) | 1999年建 | 2室2厅 | 89.58平米 | 南 西南,648,"72,338",1999,89.58,23,31.13575088,121.3918259,66385,2,,,,,,,,,,,
鸿发家园,2008年房龄+2厅2卫的大两房+室内全明+配套全+位置安静,低楼层 (共8层) | 2008年建 | 2室2厅 | 116平米 | 南,900,"77,587",2008,116,14,31.13575088,121.3918259,66385,2,,,,,,,,,,,
鸿发家园,满五税少 安静位置 自如装修 商品房 环境好,高楼层 (共6层) | 1999年建 | 2室1厅 | 89.58平米 | 南,688,"76,803",1999,89.58,23,31.13575088,121.3918259,66385,2,,,,,,,,,,,
鸿发家园,满五年，户型方正，一楼带花园，业主诚意出售,低楼层 (共9层) | 2001年建 | 3室2厅 | 126.42平米 | 南 北,930,"73,565",2001,126.42,21,31.13575088,121.3918259,66385,2,,,,,,,,,,,
鸿福新村,正气两房，满五年，业主诚售，配套齐全，交通便利,高楼层 (共6层) | 1994年建 | 2室1厅 | 81.48平米 | 南 北,424,"52,038",1994,81.48,28,31.13044191,121.4258692,66385,2,,,,,,,,,,,
鸿福新村,中间楼层，边套全明，小区少有大一房，业主诚售,中楼层 (共6层) | 1994年建 | 1室1厅 | 46.98平米 | 南,265,"56,407",1994,46.98,28,31.13044191,121.4258692,66385,2,,,,,,,,,,,
鸿福新村,中楼层！位置好！环周配套齐全！开车交通方便！,中楼层 (共6层) | 1994年建 | 2室1厅 | 64.66平米 | 南,368,"56,914",1994,64.66,28,31.13044191,121.4258692,66385,2,,,,,,,,,,,
鸿福新村,房子满五，看房方便，楼层好，视野宽阔,中楼层 (共6层) | 1994年建 | 1室1厅 | 49.65平米 | 南,285,"57,402",1994,49.65,28,31.13044191,121.4258692,66385,2,,,,,,,,,,,
鸿福新村,南北两房，视野宽阔，采光充足，交通便利，业主诚售,低楼层 (共6层) | 1994年建 | 2室2厅 | 81.48平米 | 南 北,460,"56,456",1994,81.48,28,31.13044191,121.4258692,66385,2,,,,,,,,,,,
鸿福新村,鸿福新村 1室0厅 南,中楼层 (共6层) | 1994年建 | 1室0厅 | 37.4平米 | 南,215,"57,487",1994,37.4,28,31.13044191,121.4258692,66385,2,,,,,,,,,,,
鸿福新村,外环内满五年税费少位置好单价低总价低大一房,低楼层 (共6层) | 1994年建 | 1室1厅 | 49.26平米 | 南,275,"55,827",1994,49.26,28,31.13044191,121.4258692,66385,2,,,,,,,,,,,
鸿福新村,中间楼层，双南两房，精装修，配套齐全,中楼层 (共6层) | 1994年建 | 2室1厅 | 63.82平米 | 南,369,"57,819",1994,63.82,28,31.13044191,121.4258692,66385,2,,,,,,,,,,,
鹤北新村,5+23号线双轨+新鲜房+配套成熟+南北通两房,高楼层 (共6层) | 1995年建 | 2室1厅 | 78.28平米 | 南,382,"48,800",1995,78.28,27,31.83559998,121.3384021,66385,2,,,,,,,,,,,
鹤北新村,大三房全明户型，大露台视野开阔，地铁5号线,低楼层 (共6层) | 1995年建 | 3室1厅 | 96.82平米 | 南 北,429,"44,310",1995,96.82,27,31.83559998,121.3384021,66385,2,,,,,,,,,,,
鹤北新村,5+23号线，双轨交，近交大紫竹科技园区,高楼层 (共6层) | 1994年建 | 2室1厅 | 69.07平米 | 南 北,355,"51,398",1994,69.07,28,31.83559998,121.3384021,66385,2,,,,,,,,,,,
鹤北新村,满五年，交通便利，小区配套齐全，大三房,高楼层 (共6层) | 1995年建 | 3室1厅 | 83.7平米 | 南 北,410,"48,985",1995,83.7,27,31.83559998,121.3384021,66385,2,,,,,,,,,,,
鹤北新村,绿家园 2000年房龄 中间楼层 房型方正 满5年 近地铁,中楼层 (共6层) | 2000年建 | 2室1厅 | 87.95平米 | 南,440,"50,029",2000,87.95,22,31.83559998,121.3384021,66385,2,,,,,,,,,,,
鹤北新村,双轨地铁小三房，位置好，大院子，满五，诚出,低楼层 (共6层) | 1995年建 | 3室1厅 | 82.91平米 | 南 北,398,"48,004",1995,82.91,27,31.83559998,121.3384021,66385,2,,,,,,,,,,,
鹤北新村,5/23双轨，经典三房，视野好，您理想的家,高楼层 (共6层) | 1995年建 | 3室2厅 | 95.43平米 | 南 北,428,"44,850",1995,95.43,27,31.83559998,121.3384021,66385,2,,,,,,,,,,,
鹤北新村,地铁口，南北小两房，总价低，楼层好,低楼层 (共6层) | 1995年建 | 2室1厅 | 62.58平米 | 南 北,310,"49,537",1995,62.58,27,31.83559998,121.3384021,66385,2,,,,,,,,,,,
鹤北新村二街坊,业主诚心出售， 交通便利，配套齐全,低楼层 (共6层) | 1998年建 | 3室1厅 | 93.73平米 | 南,490,"52,278",1998,93.73,24,31.01627381,121.421449,66385,2,,,,,,,,,,,
鹤北新村二街坊,地段好，户型目前没有对比，中间楼层一套,中楼层 (共6层) | 1997年建 | 2室2厅 | 79.49平米 | 南 北,395,"49,692",1997,79.49,25,31.01627381,121.421449,66385,2,,,,,,,,,,,
鹤北新村二街坊,满五年，去年精装修，拎包入住，金平地铁口，交通便利,高楼层 (共6层) | 1998年建 | 3室2厅 | 138.5平米 | 南 北,590,"42,600",1998,138.5,24,31.01627381,121.421449,66385,2,,,,,,,,,,,
黎安一村（北区）,满五年 近12号线 三房朝南 看房方便 业主诚意出售,高楼层 (共6层) | 1994年建 | 3室1厅 | 87.42平米 | 南 北,480,"54,908",1994,87.42,28,31.13544547,121.3766024,66385,2,,,,,,,,,,,
黎安一村（北区）,莘庄商务区+12号地铁+诚心售卖,高楼层 (共6层) | 1994年建 | 2室1厅 | 63.95平米 | 南,360,"56,294",1994,63.95,28,31.13544547,121.3766024,66385,2,,,,,,,,,,,
黎安一村（南区）,满五+一公里内12号线七莘路地铁,高楼层 (共6层) | 1994年建 | 3室1厅 | 84.59平米 | 南,450,"53,198",1994,84.59,28,31.1336496,121.3775696,66385,2,,,,,,,,,,,
黎安三村,莘庄CBD+税少+位置好+业主诚心,高楼层 (共6层) | 1994年建 | 2室1厅 | 77.57平米 | 南,409,"52,727",1994,77.57,28,31.13713722,121.380732,66385,2,,,,,,,,,,,
黎安二村(北区),三房朝南，临河景观，采光充足，交通便利,高楼层 (共6层) | 1995年建 | 2室2厅 | 89.62平米 | 南,500,"55,792",1995,89.62,27,31.13634192,121.37874,66385,2,,,,,,,,,,,
黎安二村(南区),低总价两居室，近地铁，配套成熟，适合年轻客户,高楼层 (共6层) | 1996年建 | 2室1厅 | 57.5平米 | 南,316,"54,957",1996,57.5,26,31.13470139,121.3796536,66385,2,,,,,,,,,,,
